id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1149077258763743232,Wed Jul 10 22:05:41 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @TalkAboutItorg: Our hearts remain broken. #CameronBoyce was a spectacular young talent. We greatly appreciate and honor his family for…,RT TalkAboutItorg Our hearts remain broken CameronBoyce spectacular young talent We greatly appreciate honor family for…,"Sentiment(polarity=0.275, subjectivity=0.6125)",0.275,0.6125,en,0,26,blootoonfun,,CameronBoyce,TalkAboutItorg,Peterhead,
1149076459270656003,Wed Jul 10 22:02:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>","RT @EAWCP: Confirmed: #CameronBoyce passed away due to a #seizure caused by #EPILEPSY. The word ""epilepsy"" had not been officially connecte…",RT EAWCP Confirmed CameronBoyce passed away due seizure caused EPILEPSY The word `` epilepsy '' officially connecte…,"Sentiment(polarity=0.1375, subjectivity=0.6875)",0.1375,0.6875,en,0,7,epstrong,,"CameronBoyce, seizure, EPILEPSY",EAWCP,,
1149076133238968323,Wed Jul 10 22:01:13 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Confirmed: #CameronBoyce passed away due to a #seizure caused by #EPILEPSY. The word ""epilepsy"" had not been offici… https://t.co/7fWNRakC93",Confirmed CameronBoyce passed away due seizure caused EPILEPSY The word `` epilepsy '' offici… https //t.co/7fWNRakC93,"Sentiment(polarity=0.1375, subjectivity=0.6875)",0.1375,0.6875,en,8,7,EAWCP,False,"CameronBoyce, seizure, EPILEPSY",,"Harrisburg / Pittsburgh, PA",
1149075833744744450,Wed Jul 10 22:00:02 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Is the interaction between clobazam &amp; #CBD responsible for its proposed benefits in #epilepsy? Food for thought https://t.co/vckaKVma0V,Is interaction clobazam amp CBD responsible proposed benefits epilepsy Food thought https //t.co/vckaKVma0V,"Sentiment(polarity=0.2, subjectivity=0.55)",0.2,0.55,en,4,1,UKCPANeuro,False,"CBD, epilepsy",,,
1149075827272798208,Wed Jul 10 22:00:00 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Are you a childcare professional and babysitter of kids with #epilepsy? Check out this guide to learn what to watch… https://t.co/JDXgMZdgDU,Are childcare professional babysitter kids epilepsy Check guide learn watch… https //t.co/JDXgMZdgDU,"Sentiment(polarity=0.1, subjectivity=0.1)",0.1,0.1,en,1,0,EPICLongIsland,False,epilepsy,,"East Meadow, NY",
1149075064329068546,Wed Jul 10 21:56:58 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @SMGreenArts: A BIG list of fabulous ppl Big and Small who fight everyday pls follow and support them it goes a long way #childhoodcance…,RT SMGreenArts A BIG list fabulous ppl Big Small fight everyday pls follow support goes long way childhoodcance…,"Sentiment(polarity=-0.016666666666666666, subjectivity=0.43333333333333335)",-0.016666666666666666,0.43333333333333335,en,0,168,Lin_Anderson,,,SMGreenArts,"Edinburgh, Carrbridge, Cannes",
1149072988119195653,Wed Jul 10 21:48:43 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Thank you to @paulasherriff for being such a great voice in @UKParliament for those of us affected by #epilepsy. So… https://t.co/s8zfGs9Pzf,Thank paulasherriff great voice UKParliament us affected epilepsy So… https //t.co/s8zfGs9Pzf,"Sentiment(polarity=0.8, subjectivity=0.75)",0.8,0.75,en,18,3,TorieRobinson10,False,epilepsy,"paulasherriff, UKParliament","London, UK, Global","[[-0.074547, 51.414087], [0.038567, 51.414087], [0.038567, 51.494127], [-0.074547, 51.494127]]"
1149071547442712576,Wed Jul 10 21:43:00 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Dr Krook-Magnuson will talk about ""Light-guided and automatic exploration of the hippobellum for seizure control"" d… https://t.co/iTz9vn0Ptx",Dr Krook-Magnuson talk `` Light-guided automatic exploration hippobellum seizure control '' d… https //t.co/iTz9vn0Ptx,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,5,1,PCEM19,False,,,,
1149071434544766979,Wed Jul 10 21:42:33 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It was fantastic to speak at the @NeuroAlliance @UKParliament event today in London. May we move onwards and upward… https://t.co/If4rRkGDUn,It fantastic speak NeuroAlliance UKParliament event today London May move onwards upward… https //t.co/If4rRkGDUn,"Sentiment(polarity=0.4, subjectivity=0.9)",0.4,0.9,en,24,7,TorieRobinson10,,,"NeuroAlliance, UKParliament","London, UK, Global","[[-0.074547, 51.414087], [0.038567, 51.414087], [0.038567, 51.494127], [-0.074547, 51.494127]]"
1149071130856165376,Wed Jul 10 21:41:20 +0000 2019,"<a href=""http://inewsn.com"" rel=""nofollow"">my-publisher-inewsn.com</a>",When Epilepsy Is fatal -- #When #Epilepsy #Is #fatal #News #Breaking_News #Breaking #Lates...… https://t.co/4NshLvSsfW,When Epilepsy Is fatal -- When Epilepsy Is fatal News Breaking_News Breaking Lates ... … https //t.co/4NshLvSsfW,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,I_News_N,False,"When, Epilepsy, Is, fatal, News, Breaking_News, Breaking, Lates",,United Kingdom,
1149070855143661569,Wed Jul 10 21:40:15 +0000 2019,"<a href=""https://sumairy.com"" rel=""nofollow"">TheSumairy</a>",Family says Cameron Boyce&amp;#39;s fatal seizure was caused by epilepsy #Epilepsy https://t.co/wB0iU5qjZB,Family says Cameron Boyce amp 39 fatal seizure caused epilepsy Epilepsy https //t.co/wB0iU5qjZB,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,thesumairy,False,Epilepsy,,United States,
1149070289357234177,Wed Jul 10 21:38:00 +0000 2019,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",The neurology resident at @UCSF discussed how new #wearables technology and electronic diaries have helped improve… https://t.co/LZmvmGyBLz,The neurology resident UCSF discussed new wearables technology electronic diaries helped improve… https //t.co/LZmvmGyBLz,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,1,0,neurology_live,False,wearables,UCSF,United States,
1149068908843950080,Wed Jul 10 21:32:31 +0000 2019,"<a href=""http://epmatch.com"" rel=""nofollow"">EpMatch</a>",RT @moreland_kara: My #psychologist must be trying to teach me #patience #rescheduled our #appointment... #again  💜💚#3timesacharm #ItsOkNot…,RT moreland_kara My psychologist must trying teach patience rescheduled appointment ... 💜💚 3timesacharm ItsOkNot…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,epstrong,,"psychologist, patience, rescheduled, appointment, again, 3timesacharm",moreland_kara,,
1149068891672461315,Wed Jul 10 21:32:27 +0000 2019,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",Alright so with the IKrusher used by cali carts you wanna heat up then hit after you let go too get best pull and e… https://t.co/w2zm1Migeh,Alright IKrusher used cali carts wan na heat hit let go get best pull e… https //t.co/w2zm1Migeh,"Sentiment(polarity=0.4, subjectivity=0.225)",0.4,0.225,en,0,0,YOFATSOwhysosad,False,,,"Los Angeles, CA",
1149068425651728389,Wed Jul 10 21:30:35 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@CViolet13 I love you so big!! #EpilepsyAwareness 🥰🥰,CViolet13 I love big EpilepsyAwareness 🥰🥰,"Sentiment(polarity=0.25, subjectivity=0.35)",0.25,0.35,en,0,0,emmeedubbleyew,,EpilepsyAwareness,CViolet13,,
1149068342067699712,Wed Jul 10 21:30:16 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",My #psychologist must be trying to teach me #patience #rescheduled our #appointment... #again  💜💚#3timesacharm… https://t.co/Pl97KY8KJX,My psychologist must trying teach patience rescheduled appointment ... 💜💚 3timesacharm… https //t.co/Pl97KY8KJX,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,moreland_kara,False,"psychologist, patience, rescheduled, appointment, again, 3timesacharm",,"Ohio, USA","[[-84.6308679, 39.3015447], [-84.4692599, 39.3015447], [-84.4692599, 39.3923186], [-84.6308679, 39.3923186]]"
1149068227609104384,Wed Jul 10 21:29:48 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Most people don’t realize that it only takes one seizure to end a life. As a family grappling with Epilepsy, we sym… https://t.co/0xiqxb9BoD",Most people ’ realize takes one seizure end life As family grappling Epilepsy sym… https //t.co/0xiqxb9BoD,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,4,0,April_Slaughter,False,,,"Salt Lake City, UT",
1149067771172573184,Wed Jul 10 21:27:59 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @i_Am_Natalie_B: @ChronicRights Many of us dealing with #epilepsy are discriminated when it comes to jobs, disability, and more. There n…",RT i_Am_Natalie_B ChronicRights Many us dealing epilepsy discriminated comes jobs disability There n…,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,4,cproberts100,,epilepsy,"i_Am_Natalie_B, ChronicRights",,
1149066702312923136,Wed Jul 10 21:23:45 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @vovo1967: Seizures, #oligodendrogliomas, and brain-tumor-related epilepsy https://t.co/qEFLuWcdly #BrainTumor #btsm #glioma #epilepsy #…",RT vovo1967 Seizures oligodendrogliomas brain-tumor-related epilepsy https //t.co/qEFLuWcdly BrainTumor btsm glioma epilepsy …,"Sentiment(polarity=-0.05, subjectivity=0.0)",-0.05,0.0,en,0,14,drluisley,False,"oligodendrogliomas, BrainTumor, btsm, glioma, epilepsy",vovo1967,España,
1149066370975502341,Wed Jul 10 21:22:26 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @epilepsysociety: Thank you Nikita @sassyseizures for being so honest in sharing your experiences of living with #epilepsy on @BBCr4toda…,RT epilepsysociety Thank Nikita sassyseizures honest sharing experiences living epilepsy BBCr4toda…,"Sentiment(polarity=0.6, subjectivity=0.9)",0.6,0.9,en,0,4,AvrilDrummond1,,epilepsy,"epilepsysociety, sassyseizures","Nottingham, UK",
1149066303057080324,Wed Jul 10 21:22:09 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","When I saw the words #CameronBoycechallenge I was expecting something like the #alsicebucketchallenge. You know, so… https://t.co/tZ5agutqqO",When I saw words CameronBoycechallenge I expecting something like alsicebucketchallenge You know so… https //t.co/tZ5agutqqO,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,JennaAlger3,,"CameronBoycechallenge, alsicebucketchallenge",,"Navarre,fl ",
1149065765397684225,Wed Jul 10 21:20:01 +0000 2019,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","Help @LisaSandersmd solve the #medicalmystery of an older man experiencing #memoryloss, #moodswings, and #seizures. https://t.co/XkG8JnGwO6",Help LisaSandersmd solve medicalmystery older man experiencing memoryloss moodswings seizures https //t.co/XkG8JnGwO6,"Sentiment(polarity=0.05833333333333333, subjectivity=0.16666666666666666)",0.05833333333333333,0.16666666666666666,en,0,0,BrainandLifeMag,False,"medicalmystery, memoryloss, moodswings, seizures",LisaSandersmd,"Minneapolis, MN",
1149063638218493953,Wed Jul 10 21:11:34 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",It was fantastic to speak at the Neurological Alliance parliamentary event today in London. May we move onwards and… https://t.co/s2ous8L1M9,It fantastic speak Neurological Alliance parliamentary event today London May move onwards and… https //t.co/s2ous8L1M9,"Sentiment(polarity=0.4, subjectivity=0.9)",0.4,0.9,en,7,2,TorieRobinson10,False,,,"London, UK, Global","[[-0.074547, 51.414087], [0.038567, 51.414087], [0.038567, 51.494127], [-0.074547, 51.494127]]"
1149063464423493632,Wed Jul 10 21:10:53 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @fleetstreetfox: #Epilepsy isn’t a minor disability. It can kill, often without warning. Check your ⁦#SUDEP risk and be aware. RIP Camer…",RT fleetstreetfox Epilepsy ’ minor disability It kill often without warning Check ⁦ SUDEP risk aware RIP Camer…,"Sentiment(polarity=0.1, subjectivity=0.225)",0.1,0.225,en,0,64,Melanie91485,,"Epilepsy, SUDEP",fleetstreetfox,Pale Blue Dot,
1149062904852963328,Wed Jul 10 21:08:39 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@NeuroAlliance @paulasherriff @BaronessGale @NHSEngland @harrietbonney @theABN_Info @SudepAction @mndassoc… https://t.co/wAuUc51zk5,NeuroAlliance paulasherriff BaronessGale NHSEngland harrietbonney theABN_Info SudepAction mndassoc… https //t.co/wAuUc51zk5,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,1,TorieRobinson10,,,"NeuroAlliance, paulasherriff, BaronessGale, NHSEngland, harrietbonney, theABN_Info, SudepAction, mndassoc","London, UK, Global","[[-0.074547, 51.414087], [0.038567, 51.414087], [0.038567, 51.494127], [-0.074547, 51.494127]]"
1149061874283175942,Wed Jul 10 21:04:34 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @ClinNeuroNews: #Infertility appears to be increased among women with #epilepsy. https://t.co/KkMbC8sK59 https://t.co/XajhBfNFgH,RT ClinNeuroNews Infertility appears increased among women epilepsy https //t.co/KkMbC8sK59 https //t.co/XajhBfNFgH,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,1,gerardocasucci1,False,"Infertility, epilepsy",ClinNeuroNews,,
1149060858636582912,Wed Jul 10 21:00:31 +0000 2019,"<a href=""https://app.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>",#Infertility appears to be increased among women with #epilepsy. https://t.co/KkMbC8sK59 https://t.co/XajhBfNFgH,Infertility appears increased among women epilepsy https //t.co/KkMbC8sK59 https //t.co/XajhBfNFgH,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,1,ClinNeuroNews,False,"Infertility, epilepsy",,"Rockville, Maryland, USA",
1149059457810345985,Wed Jul 10 20:54:57 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @epilepsyireland: “You are the only people there.” Deputy Kate O’Connell outlining how Epilepsy Ireland is the first point of call after…,RT epilepsyireland “ You people there. ” Deputy Kate O ’ Connell outlining Epilepsy Ireland first point call after…,"Sentiment(polarity=0.25, subjectivity=0.3333333333333333)",0.25,0.3333333333333333,en,0,5,JustineOFlanaga,,,epilepsyireland,,
1149056636599721984,Wed Jul 10 20:43:45 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CureEpilepsy: A repurposed antihistamine is a potential new therapy for #DravetSyndrome, according to Epygenix. The therapy has shown p…",RT CureEpilepsy A repurposed antihistamine potential new therapy DravetSyndrome according Epygenix The therapy shown p…,"Sentiment(polarity=0.06818181818181818, subjectivity=0.7272727272727273)",0.06818181818181818,0.7272727272727273,en,0,5,hunt_lab,,DravetSyndrome,CureEpilepsy,"California, USA",
1149055013731180544,Wed Jul 10 20:37:18 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EndureEpilepsy: Before #Seizures in Human #Epilepsy, Blood tRNA Fragments Spike https://t.co/X6b65PVdvR

A new study has found a patter…",RT EndureEpilepsy Before Seizures Human Epilepsy Blood tRNA Fragments Spike https //t.co/X6b65PVdvR A new study found patter…,"Sentiment(polarity=0.028787878787878782, subjectivity=0.18484848484848485)",0.028787878787878782,0.18484848484848485,en,0,1,pnwknight,False,"Seizures, Epilepsy",EndureEpilepsy,,
1149054716699000832,Wed Jul 10 20:36:07 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EndureEpilepsy: Combating #Epilepsy 🧠 with Wearables &amp; Machine Learning https://t.co/NlouYv8t6N

#Biometric-monitoring wearables have b…",RT EndureEpilepsy Combating Epilepsy 🧠 Wearables amp Machine Learning https //t.co/NlouYv8t6N Biometric-monitoring wearables b…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,4,pnwknight,False,"Epilepsy, Biometric",EndureEpilepsy,,
1149054445327720448,Wed Jul 10 20:35:02 +0000 2019,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","A repurposed antihistamine is a potential new therapy for #DravetSyndrome, according to Epygenix. The therapy has s… https://t.co/I4jyr3zoA6",A repurposed antihistamine potential new therapy DravetSyndrome according Epygenix The therapy s… https //t.co/I4jyr3zoA6,"Sentiment(polarity=0.06818181818181818, subjectivity=0.7272727272727273)",0.06818181818181818,0.7272727272727273,en,5,5,CureEpilepsy,False,DravetSyndrome,,"Chicago, IL",
1149054223218348032,Wed Jul 10 20:34:09 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SudepAction: As seizures are unpredictable, people with #epilepsy may not always know when they may happen, making them potentially dan…",RT SudepAction As seizures unpredictable people epilepsy may always know may happen making potentially dan…,"Sentiment(polarity=-0.07222222222222223, subjectivity=0.6666666666666666)",-0.07222222222222223,0.6666666666666666,en,0,14,imogen_bremner,,epilepsy,SudepAction,,
