id,created_at,source,original_text,clean_text,sentiment,polarity,subjectivity,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries
1150846506334916608,Mon Jul 15 19:16:03 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @HFPolicyNetwork: A lot of progress has been made in recent years, but adoption of proven techniques is still far below where it should…",RT HFPolicyNetwork A lot progress made recent years adoption proven techniques still far should…,"Sentiment(polarity=0.05, subjectivity=0.625)",0.05,0.625,en,0,4,HeartfailureSth,,,HFPolicyNetwork,"Sheffield, England",
1150846437523165192,Mon Jul 15 19:15:47 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","American entertainer #DanaHill died from a diabetic #stroke #onthisday in 1996.

#otd #actress #voiceactor… https://t.co/EaOGu7cHie",American entertainer DanaHill died diabetic stroke onthisday 1996 otd actress voiceactor… https //t.co/EaOGu7cHie,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,10,3,deathbyhibachi,False,"DanaHill, stroke, onthisday, otd, actress, voiceactor",,Dying to go live ,
1150846292169494529,Mon Jul 15 19:15:12 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Changing your diet and taking supplements may not do anything for your heart health | Popular Science https://t.co/6ZbENhhJkh #hearthealth,Changing diet taking supplements may anything heart health Popular Science https //t.co/6ZbENhhJkh hearthealth,"Sentiment(polarity=0.6, subjectivity=0.9)",0.6,0.9,en,0,0,EarleenDevine,False,hearthealth,,Canada,
1150846212448432129,Mon Jul 15 19:14:53 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Having higher-than-normal cholesterol and blood pressure levels before age 40 can raise your risk of heart disease… https://t.co/DSOsMP8MLe,Having higher-than-normal cholesterol blood pressure levels age 40 raise risk heart disease… https //t.co/DSOsMP8MLe,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,3,1,JacqEHoward,False,,,"Atlanta, GA",
1150845080674152448,Mon Jul 15 19:10:23 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @HarvardHealth: Brain health rests on heart health - guidelines for lifestyle changes: https://t.co/Awqv4XBXWm #HarvardHealth #heartheal…,RT HarvardHealth Brain health rests heart health guidelines lifestyle changes https //t.co/Awqv4XBXWm HarvardHealth heartheal…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,468,huzurlukedi,False,HarvardHealth,HarvardHealth,,
1150845030082519041,Mon Jul 15 19:10:11 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Summer heat is rising and this means heat #stroke and heat exhaustion risk. Learn the differences between… https://t.co/hueAl1cQnc,Summer heat rising means heat stroke heat exhaustion risk Learn differences between… https //t.co/hueAl1cQnc,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,jasoncanadadrug,False,stroke,,"Winnipeg, Manitoba",
1150845001632505858,Mon Jul 15 19:10:04 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @5urv1va7rix: I'm su·per·ca·li·fra·gil·is·tic·ex·pi·a·li·do·cious·ly excited and honored to speak @DC_BHV this year.

Friday, Aug 9th 6:…",RT 5urv1va7rix I 'm su·per·ca·li·fra·gil·is·tic·ex·pi·a·li·do·cious·ly excited honored speak DC_BHV year Friday Aug 9th 6 …,"Sentiment(polarity=0.375, subjectivity=0.75)",0.375,0.75,en,0,9,netdogca,,,"5urv1va7rix, DC_BHV","Las Vegas, NV",
1150844451016859649,Mon Jul 15 19:07:53 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Listen to the latest StrokeFocust podcast, featuring $ATHX CEO Dr. Gil Van Bokkelen. #stroke #MultiStem @wohaula
https://t.co/HNdcZKflBX",Listen latest StrokeFocust podcast featuring ATHX CEO Dr. Gil Van Bokkelen stroke MultiStem wohaula https //t.co/HNdcZKflBX,"Sentiment(polarity=0.5, subjectivity=0.9)",0.5,0.9,en,16,4,athersys,False,"stroke, MultiStem",wohaula,"Cleveland, OH",
1150844422461857792,Mon Jul 15 19:07:46 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CraigNews3LV: Private donation, @UCLAStroke, and  funding from @CountyofLA, behind $1.5 million dollar ambulance designed to respond to…",RT CraigNews3LV Private donation UCLAStroke funding CountyofLA behind 1.5 million dollar ambulance designed respond to…,"Sentiment(polarity=-0.2, subjectivity=0.5375)",-0.2,0.5375,en,0,4,KNX1070,,,"CraigNews3LV, UCLAStroke, CountyofLA",Los Angeles,
1150844229121265664,Mon Jul 15 19:07:00 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Boosting #willpower to begin healthy practices and avoid past unhealthy behaviors calls for a new way of thinking… https://t.co/JjETowxpTJ",`` Boosting willpower begin healthy practices avoid past unhealthy behaviors calls new way thinking… https //t.co/JjETowxpTJ,"Sentiment(polarity=-0.003409090909090917, subjectivity=0.47613636363636364)",-0.003409090909090917,0.47613636363636364,en,0,0,Health_eHeart,False,willpower,,,
1150843801071734784,Mon Jul 15 19:05:18 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Cutting about 300 calories a day might benefit your heart, study finds | @cnnhealth https://t.co/DRcQyzmvqM… https://t.co/dccrRtLqMe",Cutting 300 calories day might benefit heart study finds cnnhealth https //t.co/DRcQyzmvqM… https //t.co/dccrRtLqMe,"Sentiment(polarity=-0.6, subjectivity=0.9)",-0.6,0.9,en,0,0,WeArePHA,False,,cnnhealth,Davis/Oakland/So Cal/Stockton,
1150843781203148800,Mon Jul 15 19:05:13 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @CraigNews3LV: Private donation, @UCLAStroke, and  funding from @CountyofLA, behind $1.5 million dollar ambulance designed to respond to…",RT CraigNews3LV Private donation UCLAStroke funding CountyofLA behind 1.5 million dollar ambulance designed respond to…,"Sentiment(polarity=-0.2, subjectivity=0.5375)",-0.2,0.5375,en,0,4,TheVegasTeacher,,,"CraigNews3LV, UCLAStroke, CountyofLA",,
1150843761095774208,Mon Jul 15 19:05:08 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Cutting about 300 calories a day might benefit your heart, study finds | @cnnhealth https://t.co/eR6hre18yf… https://t.co/jekjvFbqFo",Cutting 300 calories day might benefit heart study finds cnnhealth https //t.co/eR6hre18yf… https //t.co/jekjvFbqFo,"Sentiment(polarity=-0.6, subjectivity=0.9)",-0.6,0.9,en,0,0,HEALCities,False,,cnnhealth,,
1150843746600259584,Mon Jul 15 19:05:05 +0000 2019,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>",NEW on the blog at Amy’s Eat List: the best heart-healthy fats + chocolate strawberry overnight oats with pistachio… https://t.co/eQgdLo1CuW,NEW blog Amy ’ Eat List best heart-healthy fats chocolate strawberry overnight oats pistachio… https //t.co/eQgdLo1CuW,"Sentiment(polarity=0.5681818181818181, subjectivity=0.37727272727272726)",0.5681818181818181,0.37727272727272726,en,2,2,AmyGorin,False,,,"New York, NY",
1150843276494331906,Mon Jul 15 19:03:13 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Salutary Effects of the #PULVAD, a Novel Implantable Counterpulsation Assist Device, on Cardiac Mechanoenergetics… https://t.co/FopbKq2vX0",Salutary Effects PULVAD Novel Implantable Counterpulsation Assist Device Cardiac Mechanoenergetics… https //t.co/FopbKq2vX0,"Sentiment(polarity=-0.05, subjectivity=0.0)",-0.05,0.0,en,4,4,asaiojournal,False,PULVAD,,,
1150843139642613760,Mon Jul 15 19:02:40 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @HarvardHealth: Brain health rests on heart health - guidelines for lifestyle changes: https://t.co/Awqv4XBXWm #HarvardHealth #heartheal…,RT HarvardHealth Brain health rests heart health guidelines lifestyle changes https //t.co/Awqv4XBXWm HarvardHealth heartheal…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,468,Yusuf_a_ali,False,HarvardHealth,HarvardHealth,"Federal Capital Territory, Nig",
1150842971828436995,Mon Jul 15 19:02:00 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",RT @ajpheartcirc: #ArticlesInPress DNA Methylation Reprograms Cardiac Metabolic Gene Expression in End-Stage Human… https://t.co/drfSkH4Aky,RT ajpheartcirc ArticlesInPress DNA Methylation Reprograms Cardiac Metabolic Gene Expression End-Stage Human… https //t.co/drfSkH4Aky,"Sentiment(polarity=-0.05, subjectivity=0.0)",-0.05,0.0,en,0,1,EpiCSA01,False,ArticlesInPress,ajpheartcirc,,
1150842905361149952,Mon Jul 15 19:01:44 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Private donation, @UCLAStroke, and  funding from @CountyofLA, behind $1.5 million dollar ambulance designed to resp… https://t.co/HDRDRAw0dm",Private donation UCLAStroke funding CountyofLA behind 1.5 million dollar ambulance designed resp… https //t.co/HDRDRAw0dm,"Sentiment(polarity=-0.2, subjectivity=0.5375)",-0.2,0.5375,en,9,4,CraigNews3LV,False,,"UCLAStroke, CountyofLA","California, USA",
1150842860645900290,Mon Jul 15 19:01:34 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",Moderately reducing caloric intake over a period of two years significantly improved cardiometabolic risk factors i… https://t.co/cdJTouVf8r,Moderately reducing caloric intake period two years significantly improved cardiometabolic risk factors i… https //t.co/cdJTouVf8r,"Sentiment(polarity=0.1875, subjectivity=0.7875)",0.1875,0.7875,en,0,0,NutWorld,False,,,,
1150842716516958212,Mon Jul 15 19:00:59 +0000 2019,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",RT @HarvardHealth: Brain health rests on heart health - guidelines for lifestyle changes: https://t.co/OAbKN7ktKw… https://t.co/4xljzQwUwJ,RT HarvardHealth Brain health rests heart health guidelines lifestyle changes https //t.co/OAbKN7ktKw… https //t.co/4xljzQwUwJ,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,1,0,navicenthealth,False,,HarvardHealth,"Macon, GA",
1150842597511819264,Mon Jul 15 19:00:31 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Yes the first of many to come! Please watch our twitter handles for future #fNIRS #stroke #gait #posture related in… https://t.co/n6iDUUUPtd,Yes first many come Please watch twitter handles future fNIRS stroke gait posture related in… https //t.co/n6iDUUUPtd,"Sentiment(polarity=0.1875, subjectivity=0.33958333333333335)",0.1875,0.33958333333333335,en,3,0,smpeters9,False,"fNIRS, stroke, gait, posture",,"Vancouver, British Columbia",
1150842594211041282,Mon Jul 15 19:00:30 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","7 Warning Signs of Heart Attack In Women- how to tell if you have a heart attack.

#cardiaarrest #heartstrength… https://t.co/yYDiJqeMjk",7 Warning Signs Heart Attack In Women- tell heart attack cardiaarrest heartstrength… https //t.co/yYDiJqeMjk,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,heartrhythmcen1,False,"cardiaarrest, heartstrength",,,
1150842470734979073,Mon Jul 15 19:00:01 +0000 2019,"<a href=""https://missinglettr.com"" rel=""nofollow"">Missinglettr</a>",A little something we wrote recently: Vitamin Packets Created Just for YOU! https://t.co/bkFbpGHoSz #VitaminD… https://t.co/UCTtr7jTwx,A little something wrote recently Vitamin Packets Created Just YOU https //t.co/bkFbpGHoSz VitaminD… https //t.co/UCTtr7jTwx,"Sentiment(polarity=-0.09375, subjectivity=0.375)",-0.09375,0.375,en,0,0,ShelleyWebbRN,False,VitaminD,,"Coeur d'Alene, Idaho",
1150842247673311232,Mon Jul 15 18:59:08 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@zoeharcombe 🙏Incredible, life-saving work you've been doing @zoeharcombe! But it seems like this is what you're up… https://t.co/oHcWpMwg9p",zoeharcombe 🙏Incredible life-saving work 've zoeharcombe But seems like 're up… https //t.co/oHcWpMwg9p,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,13,4,LeadHealthy,False,,"zoeharcombe, zoeharcombe",International,
1150841821255200768,Mon Jul 15 18:57:26 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Fitness Looks Like Many Things- Find Your Favorite Health Activity And Keep Moving! #Swimming #Running StrengthTra… https://t.co/KeLSsTmBXZ,Fitness Looks Like Many Things- Find Your Favorite Health Activity And Keep Moving Swimming Running StrengthTra… https //t.co/KeLSsTmBXZ,"Sentiment(polarity=0.5, subjectivity=0.75)",0.5,0.75,en,0,0,efitdiet,False,"Fitness, Swimming, Running",,Global ,
1150841715626074119,Mon Jul 15 18:57:01 +0000 2019,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",Interesting suggestion that being Pear Shaped could lower the risk of #heartdisease in women.… https://t.co/MYb58xwJbB,Interesting suggestion Pear Shaped could lower risk heartdisease women.… https //t.co/MYb58xwJbB,"Sentiment(polarity=0.5, subjectivity=0.5)",0.5,0.5,en,0,0,MediWorldLtd,False,heartdisease,,"London, UK",
1150841276872503302,Mon Jul 15 18:55:16 +0000 2019,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @PrincessPickled: With hard work and dedication, anything is possible! Issy is 12 months post stroke. Age 9. #StrokeSURVIVOR #DenseHemip…",RT PrincessPickled With hard work dedication anything possible Issy 12 months post stroke Age 9 StrokeSURVIVOR DenseHemip…,"Sentiment(polarity=-0.14583333333333334, subjectivity=0.7708333333333333)",-0.14583333333333334,0.7708333333333333,en,0,18,jayne_silvia,,StrokeSURVIVOR,PrincessPickled,London,
1150841255372447755,Mon Jul 15 18:55:11 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @JACCJournals: In recent years, fewer Medicare patients discharged after #cvAMI, #heartfailure or pneumonia have been readmitted both du…",RT JACCJournals In recent years fewer Medicare patients discharged cvAMI heartfailure pneumonia readmitted du…,"Sentiment(polarity=0.0, subjectivity=0.25)",0.0,0.25,en,0,1,JGrapsa,,"cvAMI, heartfailure",JACCJournals,,
1150841231364296708,Mon Jul 15 18:55:05 +0000 2019,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @RSJClarke: I really do ❤ my job. #sltpeeps #slt #dysphagia #strokerehab #stroke #whatgoesononastrokeunit https://t.co/bnqvmJ6af9,RT RSJClarke I really ❤ job sltpeeps slt dysphagia strokerehab stroke whatgoesononastrokeunit https //t.co/bnqvmJ6af9,"Sentiment(polarity=0.2, subjectivity=0.2)",0.2,0.2,en,0,5,JonathanDexter2,False,"sltpeeps, slt, dysphagia, strokerehab, stroke, whatgoesononastrokeunit",RSJClarke,"Leicester,UK",
1150839611138158592,Mon Jul 15 18:48:39 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Dr. Paspula of @Parkland talks about the changes that occur in the body as we age. #aging #seniors #FallPrevention… https://t.co/hm4JFHFxkL,Dr. Paspula Parkland talks changes occur body age aging seniors FallPrevention… https //t.co/hm4JFHFxkL,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,0,PluggedInToDFW,False,"aging, seniors, FallPrevention",Parkland,"Fort Worth, TX",
1150838823674417153,Mon Jul 15 18:45:31 +0000 2019,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @NMCardioVasc: #ICYMI #HeartFailure Deaths on the Rise in Younger People with @HeartDocSadiya via @NUFeinbergMed Breakthroughs #Podcast.…,RT NMCardioVasc ICYMI HeartFailure Deaths Rise Younger People HeartDocSadiya via NUFeinbergMed Breakthroughs Podcast.…,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,10,HeartDocSadiya,,"ICYMI, HeartFailure, Podcast","NMCardioVasc, HeartDocSadiya, NUFeinbergMed","Chicago, IL",
1150838695622320129,Mon Jul 15 18:45:01 +0000 2019,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",Someone in the U.S. has a #stroke every 40 seconds. Learn how a new brain imaging software may help people have a g… https://t.co/i4aIJssBFF,Someone U.S. stroke every 40 seconds Learn new brain imaging software may help people g… https //t.co/i4aIJssBFF,"Sentiment(polarity=0.13636363636363635, subjectivity=0.45454545454545453)",0.13636363636363635,0.45454545454545453,en,4,2,sharphealthcare,False,stroke,,"San Diego, CA",
1150837943168360448,Mon Jul 15 18:42:01 +0000 2019,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>",The Paul Coverdell National Acute Stroke Program is celebrating 15 years of supporting improvements in #stroke care… https://t.co/32IXTprHhW,The Paul Coverdell National Acute Stroke Program celebrating 15 years supporting improvements stroke care… https //t.co/32IXTprHhW,"Sentiment(polarity=0.425, subjectivity=0.575)",0.425,0.575,en,2,1,MillionHeartsUS,False,stroke,,"Atlanta, Georgia, USA",
1150837481731788800,Mon Jul 15 18:40:11 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @HarvardHealth: Taking blood pressure pills at bedtime may prevent more heart attacks, strokes: https://t.co/I6F8BMJt2J #HarvardHealth #…",RT HarvardHealth Taking blood pressure pills bedtime may prevent heart attacks strokes https //t.co/I6F8BMJt2J HarvardHealth …,"Sentiment(polarity=0.0, subjectivity=0.0)",0.0,0.0,en,0,67,nseirs_sophie,False,HarvardHealth,HarvardHealth,"Calgary, Alberta",
1150837277951553536,Mon Jul 15 18:39:23 +0000 2019,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RT @HarvardHealth: These are 5 of the best exercises you can ever do. https://t.co/lUY4lhkwpq #HarvardHealth #exercise #HeartHealth https:/…,RT HarvardHealth These 5 best exercises ever https //t.co/lUY4lhkwpq HarvardHealth exercise HeartHealth https /…,"Sentiment(polarity=1.0, subjectivity=0.3)",1.0,0.3,en,0,448,nseirs_sophie,False,"HarvardHealth, exercise, HeartHealth",HarvardHealth,"Calgary, Alberta",
